Transect,Park,Plot_number,Plot_ID,Directions,Location_in_arcminutes_etc,Center_tree
K,Brighton Rec. Area ,48,BRINT2B,Park at Bishop Lake.  Enter woods at trail opposite outhouse (NW side of prk'g lot).  Go SW (left) to marked elm and enter stand by turning right. 1st BR plot on left side.,"N 42 30' 04.2""       W083 50' 11.6""  ",Robinia pseudoacacia-locust 14.8 cm.
L,Pontiac Rec. Area ,49,PONUP, Gale Rd.  Hike in ~ 50m.  Turn left into stand at flagged red maple seedling (leaning) ~3m from trail edge.  Bear slightly to left to find center tree. 1st plot on left.,"N 42 40' 33.4""  W083 29' 01.4""",Acer rubrum  15.7 cm.
L,Pontiac Rec. Area ,50,PONUP2, Gale Rd.  Look for flagged elm sapling on left ~2m from edge of trail.  Turn left into stand. Something buried at plot ctr.-stone ring. 2nd plot on Lt.,"N 42 40' 35.3""  W083 29' 00.8""",Acer rubrum 30.0 cm.
L,Pontiac Rec. Area ,51,PONUP3,Continue N on trail from PONUP2.  Flagged elm sapling on L.  Enter stand and head SW to flagged white oak.3rd plot on left.,"N 42 40' 36.7""  W083 29' 01.4""",Quercus alba  30.3 cm.
M,Pontiac Rec. Area ,52,PONHD,Go North West from PONUP3.  Farthest back on hump beneath ridge.,"N 42 40' 38.0""  W083 29' 03.0""",Quercus rubra 28.7 cm.
M,Pontiac Rec. Area ,53,PONHD2," Gale Rd. trail to T intersection (~.15mi), go left around the bend and up hill.  Go L (SW) into stand at flag.  On top of ridge.","N 42 40' 40.1""  W083 29' 05.6""",Quercus rubra 18.7 cm.
M,Pontiac Rec. Area ,54,PONHD3,South of PONHD2.  Chair plot on backside from swamp. ,"N 42 40' 34.0""  W083 29' 06.0""",Large tooth aspen (dying) 33.5 cm.
N,Pontiac Rec. Area ,55,PONEAST, Gale Rd. trail to flagged elm on right.  Use GPS to navigate to plot (3rd plot in).    Pond to S. of plot ~80m. ,"N 42 40' 34.7""  W083 28' 54.1""",Carya ovata 30.9 cm.           
N,Pontiac Rec. Area ,56,PONEAST2,Gale Rd. to flagged elm.  Go east (R) into stand. ,"N 42 40' 35.2""  W083 28' 55.0""",Sassafras albidium 13.2 cm.
N,Pontiac Rec. Area ,57,PONEAST3,Gale Rd.  to flagged elm.  Go east (R) into stand. Closest poneast plot to trail.,"W42 40' 35.3""  W083 28' 58.1""",Quercus rubra 31.9 cm.
O,Pontiac Rec. Area ,58,PONRT,Gale Rd. trail to second flagged tree on right side of trail.  Enter stand and head east.  Follow GPS to PONRT. Way back  in middle.On hill looks down on swamp. Annie's ,"N 42 40' 36.6""  W083 28' 55.9""",Quercus rubra  29.2 cm.
O,Pontiac Rec. Area ,59,PONRT2,Paper wasp nest in ground at E 18m. Gale Rd. path to T-intersection.  Take path to right.  Flagged hickory 3-4 m from trail on right marks entrance to plot. Annie's,"N 42 40' 42.4""  W083 28' 55.9",Acer rubrum (2 fused trunks)  21.9 cm.
O,Pontiac Rec. Area ,60,PONRT3,Gale Rd. trail to flagged red maple on right side of trail. Turn right into stand at large forked red oak. Scraggly.  Annie's,"N42 40' 39.6""  W083 29' 00.8""",Hickory  28.9 cm.
P,Island Lake Recreation Area ,61,ILRIP,"Park at Riverbend picnic area and take yellow path.  Riparian area is on right before you come to bridge over Huron River.  Plot closest to river and bridge, not far in on left.","N42 30' 18.1""  W083 42' 41.7",Acer saccharinum (5 stems) 6.1 + 3.8 + 2.4 + 2.5 + 2.1 + 5.0 cm. 
P,Island Lake Recreation Area ,62,ILRIP2,Go SE from ILRIP. Plot at back. (Most North),"N42 30' 20.0""  W083 42' 41.8""","Acer rubrum,  (2-stemmed) 12.2 + 7.9 cm."
P,Island Lake Recreation Area ,63,ILRIP3,South of ILRIP2. Plot closest to trail on right.  ,"N 42 30' 18.5""  W083 42' 39.6""",Acer saccharinum         23.1 cm.
Q,Island Lake Recreation Area ,64,ILCC,(Canoe camp) Park across  road. Enter at gate on 2 track..  Take trail to the left at outhouse.  At canoe camp #2 enter woods heading SE to flagged black ash tree,"N 42 29' 55.4""  W083 43' 08.1""",Quercus  12.5 cm.                              
Q,Island Lake Recreation Area ,65,ILCC2, SW from ILCC. Forested dry area. ,"N 42 29' 53.8""  W083 43' 09.1""",Quercus bicolor  30.4 cm.
Q,Island Lake Recreation Area ,66,ILCC3,Contine S from ILCC2.  Last plot of the three-- often under H20. ,"N 42 29' 51.3""  W083 43' 09.5""",Acer saccharinum  14.7 cm.
R,Indian Springs Metro Park,67,ISMATDRY,"  Take Nature Trail through construction area, meadow, stay to left.  Enter woods on left before reaching old stove landmark on trail.  ","N 42 42' 09.0""  W083 29' 47.5""",Acer saccharum (2 stems)                   15.2 + 16.8 cm.
R,Indian Springs Metro Park,68,ISMATDRY2,SE of ISMATDRY. Head toward the back.,"N 42 42' 07.1""  W083 29' 46.4""",Acer saccharum 9.0 cm.
R,Indian Springs Metro Park,69,ISMATDRY3,"  Take Nature Trail to old stove, go left into plot past ISDRYMAT.  Use GPS to navigate to plot.  Old wire fence runs across SE quadrant of plot.  ","N 42 42' 07.1""  W083 29' 45.6""",Tilia americana (2 stems) 5.4 + 16.6 cm.
S,Indian Springs Metro Park,70,ISLD,"(low ash density) Wet plots. NWest of ISMATDRY2.  Enter stand past old stove landmark, before bridge, follow deer trail to right.  Head SE.  ","N 42 42' 05.9"" W083 29' 50.6""","Carpinus caroliniana    (6 stems, 3 primary) 12.1 + 10 + 10.7 + 3.6 + 2.8 + 1.9 cm."
S,Indian Springs Metro Park,71,ISLD2,"South of ISLD, closest to road.  Can be under water.","N 42 42' 04.6"" W083 29' 50.5""",Acer saccharinum 13.3 cm.
S,Indian Springs Metro Park,72,ISLD3,West of ISLD just NW of 3 large tamaraks.  Farthest back close to road.,"N 42 42' 04.6""  W083 29' 52.6""",Tamarack  34.7 cm.
T,Indian Springs Metro Park,73,ISMATDE, (Deer exclosure) Take path to second deer exclosure (in wooded area).  Go SE into stand (left) to flagged red oak (past triple ash tree).  ,"N 42 42' 12.7""  W083 29' 40.3""",Quercus rubra   22 cm.
T,Indian Springs Metro Park,74,ISMATDE2,"NE of ISMATDE.  Short distance from trail.  Take nature trail, turn left (SE) into woods at very large  beech about 4 m from trail edge.  ","N 42 42' 13.7""  W083 29' 38.5""",Quercus bicolor  42.1 cm.
T,Indian Springs Metro Park,75,ISMATDE3,"SE of ISMATDE2.  Cross low, wet area, beware of wire fence that runs through W side of stand. Farthest back of group. ","N 42 42' 10.4""  W083 29' 36.9""",Prunus serotina  (2 stems) 13.2 + 18.3 cm.
U,Indian Springs Metro Park,76,ISRIP,"Farthest back.  From #77 go W back into open woods w/stream on right. To exit go S thru tangle, skunk cabbage, forest, & watch out for downed fence before trail.   ","N 42 42' 16.5""  W083 29' 44.3""",Acer rubra                     14.5 cm.
U,Indian Springs Metro Park,77,ISRIP2,2nd plot.  W. of ISRIP3 #78. Before remains of old bridge over stream.,"N 42 42' 17.1""  W083 29' 41.0""",Acer saccharinum         28.6 cm.
U,Indian Springs Metro Park,78,ISRIP3,  Turn right into stand at tilting bench on right side of trail.  Down slight incline.  Center tree visible from bench. Plot numbers run backwards in transect.,"N 42 42' 17.6""  W083 29' 38.9""",Acer rubrum 20.5 cm.
V,Indian Springs Metro Park,79,ISOPEN,"Farthest back plot in Fairy Tale Forest. Take trail past stove, bridge etc. to fork in trail.  Take path to right.  Turn right (E) into stand about 25 feet before reaching large beech tree with J + A carved into it.  Plot is NE of ISOPEN3.  ","N 42 42' 17.3""  W083 29' 49.6""",Quercus rubra (on big mound) 35.8 cm.
V,Indian Springs Metro Park,80,ISOPEN2,"Take trail past stove, bridge.  Bench  in open area on L side of trail is a landmark to enter the stand at right (E).  If you come to fork in the trail you've gone too far. Before Fairy Tale Forest. ","N 42 42' 13.8""  W083 29' 56.6""",Quercus rubra  12.6 cm.
V,Indian Springs Metro Park,81,ISOPEN3,"Take trail past stove, bridge.  Take right trail at fork past 2nd shelter.  Turn into stand at right (SE) at Y-shaped beech tree with hollow at base which sits ~9m from trail edge.  Plot is 1.11 mi from Nature Ctr.  Middle plot.","N 42 42' 16.2""  W083 29' 52.3""",Carpinus caroliniana (2 stems) 5.7 + 2 cm.
W,Highland Recreation Area ,82,HLMATFR,"Farthest back transect at Haven Hill area. Park at Haven Hill Lake parking lot.  Take nature trail at N end of parking lot.  Cross dam.  Stay to right 1st fork in trail (white & yellow foot trail).  Stay left at 2nd fork (shubby oak on right and tall grass at left).  Stay to right, stream on left, wetland on right.","N 42 28' 55.9""  W083 33' 22.8""",Acer saccharum  8.9 cm.
W,Highland Recreation Area ,83,HLMATFR2,See directions above.SW of HLMATFR.  Behind HLMATFR.,"N 42 38' 54.9""  W083 33' 24.9""",Acer rubrum                   14 cm.
W,Highland Recreation Area ,84,HLMATFR3,"Go back out to trail from HLMATFR2.  Turn left, heading west.  Last plot on left.","N 42 38' 58.3""  W083 33' 27.0""",Ostraya virginiana (2 stems) 17.7 + 16 cm.
X,Highland Recreation Area ,85,HLRIP,Park at Haven Hill.  Take nature trail at N end of parking lot.  Plot is on R side of trail (E) on hill between trail and park road.  Enter at meteor rock. Middle plot up hill from 86.,"N 42 38' 44.7""  W083 33' 03.4""",Populus grandidentata 14.8 cm.
X,Highland Recreation Area ,86,HLRIP2,"Park at Haven Hill.  Enter stand at right at ""meteor"" (large porous rock)  on the right side of trail.  Plot is SE of HLRIP","N 42 38' 43.0""  W083 33' 02.6""",Populus grandidentata 30.9 cm.
X,Highland Recreation Area ,87,HLRIP3,NE of HLRIP.  Can enter at bend in trail or go downhill from #85 HLRIP.,"N 42 38' 46.7""  W083 33' 02.0""",Prunus serotina  (2 stems)                       30 + 11.2 cm.
Y,Highland Recreation Area ,88,HLUP,Park at Haven Hill.  Take nature trail at N end of parking lot.  Go past marker 14 on CC ski trail.  Plot is on hill to left of trail.  Enter stand opposite large dead debarked tree on right of path (next to white oak with large canker about 15ft up).  Before HLMATFR on left hillside.,"N 42 38' 49.8""  W083 33' 06.7""",Acer rubrum  18.2 cm.
Y,Highland Recreation Area ,89,HLUP2,"W of HLUP, on hillside facing the lake","N 42 38' 49.0""  W083 33' 14.4""",Quercus alba  48.3 cm.
Y,Highland Recreation Area ,90,HLUP3,"Go uphill, (N) and to the right so that trail is straight ahead (N).  NW of HLUP, NE of HLUP2","N 42 38' 51.5""  W083 33' 13.9""",Fagus grandifolia            18.8 cm.
Z,Hudson Mills Metro Park,91,HMMAT,Park at Nature Center.  Take Nature Trail to the left.  Pass picnic area and disc golf course.  Take deer trail at right into stand.  There is a poplar stand just before the deer trail.  Head NE.  ,"N 42 22' 41.5""  W083 54' 41.6""",Quercus rubra               50.6 + 40.1 cm.
Z,Hudson Mills Metro Park,92,HMMAT2,Slight NW of HMMAT.,"N 42 22' 41.8""  W083 54' 42.9""",Carya glabra   28.3 cm.
Z,Hudson Mills Metro Park,93,HMMAT3,N and slight W of HMMAT2,"N 42 22' 43.6""  W083 54' 44.8""","Quercus alba, 2-stems 26.3 + 27.7 cm."
ZA,Pontiac Rec. Area ,94,PONNEW,Gale Rd. trail -- right side.  Enter stand few meters away from entrance and head east.  On left side of marsh. ,"N 42 40' 32.0"" W 083 28' 57.9""",Acer rubrum               12.5 cm
ZA,Pontiac Rec. Area ,95,PONNEW2,Very close to trail and further N from PONNEW - Yellow jackets NW in 5.4 dbh,"N 42 40' 34.3""  W083 28' 58.3""",Acer palmatum (2-trunk) 5.5 + 13.2 cm.
ZA,Pontiac Rec. Area ,96,PONNEW3,Towards the marsh from PONNEW2 NE,"N 42 40' 33.8""  W083 28' 57.1""",Tilia 14 cm.
ZB,Pontiac Rec. Area ,97,PONRD,Towards the marsh from PONNEW3.  Kamal's 2nd one in from PONNEW,"N 42 40' 31.9""  W083 28' 55.6""",Tilia americana                  24.9 cm.
ZB,Pontiac Rec. Area ,98,PONRD2,Around the marsh and N from PONRD.  Kamal's,"N 42 40' 33.1""  W083 28' 54.2""",Tilia spp. (3-stems) 19.8 + 12.5 + 9.3 cm.
ZB,Pontiac Rec. Area ,99,PONRD3,"Follow marsh around to N side of swamp W from PONRD2,   Kamal's","N 42 40' 33.4""  W083 28' 56.5""",Quercus rubra  24.3 cm.
ZC,Pontiac Rec. Area ,100,PONWH,Slightly NW of #55 PONEAST,"N 42 40' 35.7""  W083 28' 54.7""",Quercus alba  31.3 cm.
ZC,Pontiac Rec. Area ,101,PONWH2,"Close to a large marsh Mostly E, slightly N of #100 PONWH on hill top","N 42 40' 36.9""  W083 28' 51.8""",Acer rubrum               20.8 cm.
ZC,Pontiac Rec. Area ,102,PONWH3,Opposite of another large marsh from PONWH2 slightly S and E of #101 PONWH2.,"N 42 40' 36.0""  W083 28' 49.0""",Tilia spp. 35 cm.
ZD,Indian Springs Metro Park,103,ISBR,"  Take Nature Trail through construction area, meadow, stay to left, then take right Bridge trail at the gazebo, cross bridge, plot on right side just after the bridge ","N 42 42' 23.4""  W083 29' 36.4""",Acer saccharinum             10 cm.
ZD,Indian Springs Metro Park,104,ISBR2,Into the forest at a 340° from ISBR and ISBR3 Plot runs up into grass/dry area,"N 42 42' 22.8""  W083 29' 37.2""",Acer saccharinum           34.4 cm.
ZD,Indian Springs Metro Park,105,ISBR3,Farthest back.,"N 42 42' 23.9""  W083 29' 36.6""",Quercus spp. 37.6 cm.
ZE,Indian Springs Metro Park,106,ISBRS,Plot on left side of trail just after the bridge.  Across trail from ISBR. SW,"N 42 42' 20.1""  W083 29' 37.5""",Acer saccharinum (3-stems) 19.7 + 13.5 + 34.8
ZE,Indian Springs Metro Park,107,ISBRS2,Further along the creek from ISBRS.  Limba's boots there.,"N 42 42' 19.2""  W083 29' 38.7""",Acer saccharinum (2-stems) 33.6 + 10 cm.
ZE,Indian Springs Metro Park,108,ISBRS3,"From ISBRS, cross a small creek on right side, and go straight towards the big creek on left side.From 107 walk into dry woods, then parallel big creek, watch for lge. trees.","N 42 42' 18.3""  W083 29' 41.7""",Acer saccharinum(4-stems) 52.1 + 19.1 + 43.5 + 30.7 cm.
ZF,Indian Springs Metro Park,109,ISWH,"Park at Nature Center.  Take Nature Trail, enter woods on left after a marsh and before reaching old stove landmark on trail. Transect on the left side of ISMATDRY  Close to trail. ","N 42 42' 08.5""  W083 29' 46.5""",Acer saccharum  7 cm.
ZF,Indian Springs Metro Park,110,ISWH2,Angle SE from ISWH,"N 42 42' 09.1""  W083 29' 44.5""",Quercus spp. (2-stems??) 28.2 cm.
ZF,Indian Springs Metro Park,111,ISWH3,"Angle more E, little S toward back, from ISWH2","N 42 42' 09.7""  W083 29' 42.9""",Acer spp.                 34.8cm.
ZG,Kensington Metro Park,112,KENNEW,"Uphill from KENUPHD.  Go past KENUPHD3, NW from it.","N 42 32' 00.7""  W083 40' 15.2""",Ulmus 18.5 cm.
ZG,Kensington Metro Park,113,KENNEW2,"Go past KENNEW towards the dirt road and fence in the back of the stand, more NW.","N 42 32' 02.2""  W083 40' 17.6""",Walnut spp.53 cm
ZG,Kensington Metro Park,114,KENNEW3,NE of KENNEW & KENNEW2,"N 42 32' 03.8""  W083 40' 17.3""",Walnut 83.8 cm.
ZH,Highland Recreation Area ,115,HLNAC,"Go past HLRIP, and HLUP.  Take sm. Trail uphill to the left before the bridge and caution repairs sign.  Turn rt.downed ash & lge. Oak.","N 42 38' 50.4"" W083 33' 23.6""",Quercus alba 41 cm.
ZH,Highland Recreation Area ,116,HLNAC2,East of HLNAC.  Follow ridge line. Located on lge. Hill,"N 42 38' 50.5"" W083 33' 25.6""",Carya ovata                 28.5 cm.
ZH,Highland Recreation Area ,117,HLNAC3,SE of HLNAC2.  If you go out the back (S.) you can follow the lake trail back toward the dam.,"N 42 38' 48.4"" W083 33' 29.4""",Quercus alba               54.3 cm. 
ZI,Highland Recreation Area ,118,HLNAE,"Past HLRIP, HLUP. Turn N (rt.) and go up hill to ridge top.No ash  ","N 42 38' 53.4"" W083 33' 09.4"" ",Carya spp.16 cm.
ZI,Highland Recreation Area ,119,HLNAE2,SE of HLNAE.  On ridge top                                        No ash,"N 42 38' 51.4"" W083 33' 10.3""",Fagus grandifolia           37.9 + 7.4 cm.
ZI,Highland Recreation Area ,120,HLNAE3,Down huge hill from HLNAE2.  Slightly north of HLNAE2.                     No ash,"N 42 38' 53.3"" W083 33' 10.6""",Acer rubrum 40.8 cm.
ZJ,Pontiac Rec. Area ,121,PONNAE,"Refer to map, turn N (left) off trail","N42 40' 47.8"" W083 28' 48.1""",Quercus alba (among rocks) 34.9 cm.
ZJ,Pontiac Rec. Area ,122,PONNAE2,NW of PONNAE.,"N42 40' 50.0"" W083 28' 48.9""",Acer saccharum  7.8 cm.
ZJ,Pontiac Rec. Area ,123,PONNAE3,Slightly NE of PONNAE2 and farthest back.,"N42 40' 51.7"" W083 28'45.6""",Quercus velutina   58 cm.
ZK,Proud Lake Rec. Area,124,PLNA,"Off  Bass Lake Rd. on boat launch road. Continue west on trail from PLCONF. Head SW at open area/ trail junction # 17 & W at trail junction #13. As trail turns north, plot N.","N 42 34'29.5"" W083 32' 00.7""",Acer saccharum            42.6 cm.
ZK,Proud Lake Rec. Area,125,PLNA2,Continue West from PLNA.                    No ash,"N42 34' 28.1"" W083 31' 56.9""",Acer saccharum  10 cm.
ZK,Proud Lake Rec. Area,126,PLNA3,Slightly East of PLNA 2.                        No ash,"N42 34' 28.1"" W083 31' 55.1""",Acer saccharum         47.9 cm.
